,Irr_angulo_medida,Irr_angulo_teorica,Irr_global_medida,Irr_global_teorica
2019-03-20 06:00:00,39,93.69101325874595,167.19673251045262,401.6623405757902
2019-03-20 07:00:00,106,349.6345332569039,218.94369664204828,722.1724262734314
2019-03-20 08:00:00,320,603.4204493760494,451.32934329058236,851.0667348281265
2019-03-20 09:00:00,297,818.2819470383348,332.7707588774873,916.8360420595775
2019-03-20 10:00:00,349,972.9257003586148,341.42144592215675,951.798565591018
2019-03-20 11:00:00,141,1053.5217899232248,129.45367983890395,967.2501595463131
2019-03-20 12:00:00,230,1053.2012837181203,211.2171037250734,967.1918468976985
2019-03-20 13:00:00,364,971.994753867103,356.3662684484535,951.6102840304741
2019-03-20 14:00:00,456,816.8314092859931,511.6227568674406,916.4682840237205
2019-03-20 15:00:00,347,601.5378530745538,490.5376494351265,850.3658919119428
2019-03-20 16:00:00,170,347.59639240823526,352.4918502226593,720.7346793570609
2019-03-20 17:00:00,34,91.95992830502126,146.9855253418258,397.55230506794663
2019-03-20 18:00:00,0,0.0,0.0,0.0
2019-03-20 19:00:00,0,0.0,0.0,0.0
2019-03-20 20:00:00,0,0.0,0.0,0.0
2019-03-20 21:00:00,0,0.0,0.0,0.0
2019-03-20 22:00:00,0,0.0,0.0,0.0
2019-03-20 23:00:00,0,0.0,0.0,0.0
2019-03-21 00:00:00,0,0.0,0.0,0.0
2019-03-21 01:00:00,0,0.0,0.0,0.0
2019-03-21 02:00:00,0,0.0,0.0,0.0
2019-03-21 03:00:00,0,0.0,0.0,0.0
2019-03-21 04:00:00,0,0.0,0.0,0.0
2019-03-21 05:00:00,1,0.0,9.999999999999995,0.0
2019-03-21 06:00:00,33,95.56783290541553,140.21333779456322,406.0571162867091
2019-03-21 07:00:00,59,351.76426358270663,121.37739645372478,723.664923375097
2019-03-21 08:00:00,72,605.3890495267527,101.30570481229067,851.796727054867
2019-03-21 09:00:00,102,819.9788225824599,114.10178763705184,917.2651909919965
2019-03-21 10:00:00,270,974.1902015173978,263.86485937533854,952.0539278822996
2019-03-21 11:00:00,435,1054.3044114066236,399.14061931959145,967.3924499315335
2019-03-21 12:00:00,270,1053.4963528707342,247.89482473236183,967.2455324113819
2019-03-21 13:00:00,500,971.8379742055134,489.57674922391,951.5785523677706
2019-03-21 14:00:00,569,816.351354472644,638.6969198617121,916.3463895019587
2019-03-21 15:00:00,398,600.8034552542201,563.1401066047301,850.091763417969
2019-03-21 16:00:00,210,346.74676956515407,436.1333882943495,720.1325880503364
2019-03-21 17:00:00,43,91.23323398207157,186.55317930116806,395.8104617972748
2019-03-21 18:00:00,0,0.0,0.0,0.0
2019-03-21 19:00:00,0,0.0,0.0,0.0
2019-03-21 20:00:00,0,0.0,0.0,0.0
2019-03-21 21:00:00,0,0.0,0.0,0.0
2019-03-21 22:00:00,0,0.0,0.0,0.0
2019-03-21 23:00:00,0,0.0,0.0,0.0
2019-03-22 00:00:00,0,0.0,0.0,0.0
2019-03-22 01:00:00,0,0.0,0.0,0.0
2019-03-22 02:00:00,0,0.0,0.0,0.0
2019-03-22 03:00:00,0,0.0,0.0,0.0
2019-03-22 04:00:00,0,0.0,0.0,0.0
2019-03-22 05:00:00,0,0.0,0.0,0.0
2019-03-22 06:00:00,30,97.50053696879031,126.31247030964488,410.5177893681586
2019-03-22 07:00:00,59,353.93593031814976,120.88463711512227,725.1765508222497
2019-03-22 08:00:00,49,607.3160338839305,68.78282892149096,852.5084665289141
2019-03-22 09:00:00,35,821.575159103465,39.09365455858623,917.667870397325
2019-03-22 10:00:00,89,975.3668018877746,86.89439901677085,952.2911468645841
2019-03-22 11:00:00,107,1055.0189581648892,98.12608480706643,967.5222407658953
2019-03-22 12:00:00,136,1053.7485485058783,124.84157705334599,967.2914015672654
2019-03-22 13:00:00,344,971.6667585835546,336.8758843350775,951.5438912117245
2019-03-22 14:00:00,583,815.7770959280625,654.7681556559394,916.2004537344352
2019-03-22 15:00:00,466,599.9737668480983,660.0258773112878,849.7815704456526
2019-03-22 16:00:00,240,345.80963757881466,499.32669195982334,719.4665932502289
2019-03-22 17:00:00,51,90.44343903623962,222.11908011947745,393.906146697482
2019-03-22 18:00:00,0,0.0,0.0,0.0
2019-03-22 19:00:00,0,0.0,0.0,0.0
2019-03-22 20:00:00,0,0.0,0.0,0.0
2019-03-22 21:00:00,0,0.0,0.0,0.0
2019-03-22 22:00:00,0,0.0,0.0,0.0
2019-03-22 23:00:00,0,0.0,0.0,0.0
2019-03-23 00:00:00,0,0.0,0.0,0.0
2019-03-23 01:00:00,0,0.0,0.0,0.0
2019-03-23 02:00:00,0,0.0,0.0,0.0
2019-03-23 03:00:00,0,0.0,0.0,0.0
2019-03-23 04:00:00,0,0.0,0.0,0.0
2019-03-23 05:00:00,1,0.0,9.999999999999995,0.0
2019-03-23 06:00:00,33,99.36454320487402,137.74579790114552,414.75903899509757
2019-03-23 07:00:00,85,356.0082917958523,173.48418383685757,726.6095051924386
2019-03-23 08:00:00,88,609.2629877737143,123.23706008775284,853.2247662899208
2019-03-23 09:00:00,97,823.1679108207862,108.18285934135761,918.0686423777765
2019-03-23 10:00:00,228,976.515552535989,222.39799842776594,952.5223873578415
2019-03-23 11:00:00,233,1055.682836316321,213.56864654204617,967.6427233036273
2019-03-23 12:00:00,527,1053.9306006740378,483.69410024076234,967.3245040023434
2019-03-23 13:00:00,429,971.4108915437156,420.2033403731844,951.4920780922203
2019-03-23 14:00:00,276,815.1644605835489,310.1562043087686,916.0446194999942
2019-03-23 15:00:00,108,599.1189887592833,153.12790597615586,849.4614461042696
2019-03-23 16:00:00,102,344.8620969763596,212.59715292248723,718.7911761573799
2019-03-23 17:00:00,30,89.65771365760855,131.16548556780123,391.99991822663696
2019-03-23 18:00:00,0,0.0,0.0,0.0
2019-03-23 19:00:00,0,0.0,0.0,0.0
2019-03-23 20:00:00,0,0.0,0.0,0.0
2019-03-23 21:00:00,0,0.0,0.0,0.0
2019-03-23 22:00:00,0,0.0,0.0,0.0
2019-03-23 23:00:00,0,0.0,0.0,0.0
2019-03-24 00:00:00,0,0.0,0.0,0.0
2019-03-24 01:00:00,0,0.0,0.0,0.0
2019-03-24 02:00:00,0,0.0,0.0,0.0
2019-03-24 03:00:00,0,0.0,0.0,0.0
2019-03-24 04:00:00,0,0.0,0.0,0.0
2019-03-24 05:00:00,1,0.0,9.999999999999995,0.0
2019-03-24 06:00:00,58,101.3431309585734,239.9120801050638,419.19726470053854
2019-03-24 07:00:00,198,358.189263248176,402.4836020230908,728.1076003945603
2019-03-24 08:00:00,475,611.1655267566688,663.6711932649454,853.9220093157836
2019-03-24 09:00:00,539,824.7070213293555,600.2704178224084,918.4549689692876
2019-03-24 10:00:00,615,977.6055874113267,599.3582852039581,952.7414771978226
2019-03-24 11:00:00,599,1056.2872908025624,548.7935460162986,967.7523337754382
2019-03-24 12:00:00,566,1054.056862976837,519.4393967794123,967.3474577312506
2019-03-24 13:00:00,798,971.1068879447978,781.8310667821899,951.4304939366087
2019-03-24 14:00:00,684,814.5147369107615,769.1221965265183,915.8791864854153
2019-03-24 15:00:00,485,598.2406441069302,688.400196597372,849.1319113726787
2019-03-24 16:00:00,235,343.9057275099923,490.70202442910966,718.1073902209316
2019-03-24 17:00:00,52,88.87733747642405,228.23521278892318,390.09496213547266
2019-03-24 18:00:00,0,0.0,0.0,0.0
2019-03-24 19:00:00,0,0.0,0.0,0.0
2019-03-24 20:00:00,0,0.0,0.0,0.0
2019-03-24 21:00:00,0,0.0,0.0,0.0
2019-03-24 22:00:00,0,0.0,0.0,0.0
2019-03-24 23:00:00,0,0.0,0.0,0.0
2019-03-25 00:00:00,0,0.0,0.0,0.0
2019-03-25 01:00:00,0,0.0,0.0,0.0
2019-03-25 02:00:00,0,0.0,0.0,0.0
2019-03-25 03:00:00,0,0.0,0.0,0.0
2019-03-25 04:00:00,0,0.0,0.0,0.0
2019-03-25 05:00:00,1,0.0,9.999999999999995,0.0
2019-03-25 06:00:00,72,103.24910018991568,295.26329435397207,423.4120758494143
2019-03-25 07:00:00,296,360.2674339045857,599.3869625961613,729.525685575618
2019-03-25 08:00:00,488,613.0855812099488,680.2574073211892,854.6229670899266
2019-03-25 09:00:00,763,826.2409590382377,848.5106016873905,918.8390737775907
2019-03-25 10:00:00,894,978.6671941215996,870.511821873947,952.954543806552
2019-03-25 11:00:00,889,1056.8415441017721,814.143913171802,967.8527675113007
2019-03-25 12:00:00,893,1054.1144384702227,819.5036459665658,967.357923395685
2019-03-25 13:00:00,762,970.7205389003894,746.7961592669847,951.3521918272813
2019-03-25 14:00:00,658,813.7750831355329,740.4066053369064,915.6906486506667
2019-03-25 15:00:00,414,597.2718744157976,588.3247957337038,848.7677621090833
2019-03-25 16:00:00,205,342.8668062021667,428.9107301092125,717.3622057482205
2019-03-25 17:00:00,36,88.03831592272628,158.67196646647153,388.0336864404292
2019-03-25 18:00:00,0,0.0,0.0,0.0
2019-03-25 19:00:00,0,0.0,0.0,0.0
2019-03-25 20:00:00,0,0.0,0.0,0.0
2019-03-25 21:00:00,0,0.0,0.0,0.0
2019-03-25 22:00:00,0,0.0,0.0,0.0
2019-03-25 23:00:00,0,0.0,0.0,0.0
2019-03-26 00:00:00,0,0.0,0.0,0.0
2019-03-26 01:00:00,0,0.0,0.0,0.0
2019-03-26 02:00:00,0,0.0,0.0,0.0
2019-03-26 03:00:00,0,0.0,0.0,0.0
2019-03-26 04:00:00,0,0.0,0.0,0.0
2019-03-26 05:00:00,1,0.0,9.999999999999995,0.0
2019-03-26 06:00:00,68,105.20487766447839,276.43228579288024,427.6768354316484
